Platform,Title,Date,Metascore,Userscore,Genre
PlayStation 5,Elden Ring,"Feb 25, 2022",96,7.9,"['Action RPG', 'Role-Playing']"
PlayStation 5,Hades,"Aug 13, 2021",93,8.6,"['Action Adventure', 'Linear']"
PlayStation 5,Demon's Souls,"Nov 11, 2020",92,8.0,"['Action RPG', 'Role-Playing']"
PlayStation 5,Borderlands 3,"Nov 12, 2020",91,7.5,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Tony Hawk's Pro Skater 1 + 2,"Mar 26, 2021",90,7.2,"['Individual', 'Skate / Skateboard', 'Sports']"
PlayStation 5,Final Fantasy XIV: Endwalker,"Dec  7, 2021",90,9.1,"['Massively Multiplayer', 'Role-Playing']"
PlayStation 5,Manifold Garden,"May 20, 2021",89,6.9,"['Action Adventure', 'General']"
PlayStation 5,Paradise Killer,"Mar 16, 2022",89,tbd,"['Adventure', 'Visual Novel']"
PlayStation 5,Final Fantasy VII Remake Intergrade,"Jun 10, 2021",89,8.3,"['Action RPG', 'Role-Playing']"
PlayStation 5,Disco Elysium: The Final Cut,"Mar 30, 2021",89,7.8,"['General', 'Role-Playing', 'Western-Style']"
PlayStation 5,Devil May Cry 5: Special Edition,"Nov 12, 2020",89,8.3,"['Action Adventure', 'General']"
PlayStation 5,Ratchet & Clank: Rift Apart,"Jun 11, 2021",88,8.5,"['3D', 'Action', 'Platformer']"
PlayStation 5,It Takes Two,"Mar 26, 2021",88,9.1,"['Action Adventure', 'Linear']"
PlayStation 5,Deathloop,"Sep 14, 2021",88,6.5,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Horizon Forbidden West,"Feb 18, 2022",88,8.0,"['Action Adventure', 'Action RPG', 'Open-World', 'Role-Playing']"
PlayStation 5,Destiny 2: The Witch Queen,"Feb 22, 2022",88,8.1,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Mortal Kombat 11 Ultimate,"Nov 17, 2020",88,7.3,"['2D', 'Action', 'Fighting']"
PlayStation 5,Ghost of Tsushima: Director's Cut,"Aug 20, 2021",87,7.1,"['Action Adventure', 'Open-World']"
PlayStation 5,Gran Turismo 7,"Mar  4, 2022",87,2.0,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,The Nioh Collection,"Feb  5, 2021",87,7.9,"['Compilation', 'Miscellaneous']"
PlayStation 5,Guilty Gear -Strive-,"Jun  8, 2021",87,8.2,"['2D', 'Action', 'Fighting']"
PlayStation 5,Uncharted: Legacy of Thieves Collection,"Jan 28, 2022",87,8.8,"['Compilation', 'Miscellaneous']"
PlayStation 5,Chicory: A Colorful Tale,"Jun 10, 2021",87,6.8,"['Adventure', 'General']"
PlayStation 5,Crusader Kings III: Console Edition,"Mar 29, 2022",87,6.8,"['General', 'Real-Time', 'Strategy']"
PlayStation 5,Tales of Arise,"Sep 10, 2021",87,8.8,"['Japanese-Style', 'Role-Playing']"
PlayStation 5,Crash Bandicoot 4: It's About Time,"Mar 12, 2021",86,7.9,"['3D', 'Action', 'Platformer']"
PlayStation 5,Yakuza: Like a Dragon,"Mar  2, 2021",86,8.2,"['Japanese-Style', 'Role-Playing']"
PlayStation 5,Bonfire Peaks,"Sep 30, 2021",86,tbd,"['3D', 'Action', 'Adventure', 'Puzzle', 'Third-Person']"
PlayStation 5,Returnal,"Apr 30, 2021",86,7.3,"['Action', 'Arcade', 'Shooter', 'Third-Person']"
PlayStation 5,Chivalry 2,"Apr 23, 2021",85,6.0,"['3D', 'Action', ""Beat-'Em-Up""]"
PlayStation 5,Marvel's Spider-Man: Miles Morales,"Nov 12, 2020",85,7.6,"['Action Adventure', 'Open-World']"
PlayStation 5,Control: Ultimate Edition,"Feb  2, 2021",85,7.8,"['Action Adventure', 'General']"
PlayStation 5,Warframe,"Nov 26, 2020",85,7.4,"['Action', 'Arcade', 'Shooter', 'Third-Person']"
PlayStation 5,Deep Rock Galactic,"Jan  4, 2022",85,7.1,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,The Forgotten City,"Jul 28, 2021",85,8.1,"['Action Adventure', 'General']"
PlayStation 5,Death Stranding: Director's Cut,"Sep 24, 2021",85,7.1,"['Action', 'Action Adventure', 'General', 'Open-World']"
PlayStation 5,Assassin's Creed Valhalla,"Nov 12, 2020",84,7.8,"['Action Adventure', 'Open-World']"
PlayStation 5,Hitman 3,"Jan 20, 2021",84,8.0,"['Action Adventure', 'General']"
PlayStation 5,OlliOlli World,"Feb  8, 2022",84,7.9,"['2D', 'Action', 'Platformer']"
PlayStation 5,F1 2021,"Jul 13, 2021",84,6.2,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,Overcooked! All You Can Eat,"Nov 12, 2020",84,6.9,"['Compilation', 'Miscellaneous']"
PlayStation 5,Resident Evil Village,"May  7, 2021",84,8.5,"['Action Adventure', 'Survival']"
PlayStation 5,Ghost of Tsushima: Iki Island,"Aug 20, 2021",84,7.7,"['Action Adventure', 'Open-World']"
PlayStation 5,The Pedestrian,"Jan 29, 2021",83,6.8,"['Action', 'Puzzle']"
PlayStation 5,Astro's Playroom,"Nov 12, 2020",83,9.2,"['3D', 'Action', 'Platformer']"
PlayStation 5,Metro Exodus: Complete Edition,"Jun 18, 2021",83,7.9,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Road 96,"Apr 14, 2022",81,tbd,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,Nioh 2 Remastered: The Complete Edition,"Feb  5, 2021",83,8.0,"['Action RPG', 'Role-Playing']"
PlayStation 5,Judgment,"Apr 23, 2021",83,8.5,"['Action Adventure', 'Open-World']"
PlayStation 5,LEGO Star Wars: The Skywalker Saga,"Apr  5, 2022",83,8.8,"['Action Adventure', 'General']"
PlayStation 5,Roguebook,"Feb 24, 2022",83,tbd,"['Strategy', 'Tactics', 'Turn-Based']"
PlayStation 5,A Plague Tale: Innocence,"Jul  6, 2021",82,8.1,"['Action Adventure', 'Linear']"
PlayStation 5,Lost Judgment,"Sep 24, 2021",82,8.6,"['Action Adventure', 'Open-World']"
PlayStation 5,What Lies in the Multiverse,"Mar  4, 2022",82,tbd,"['2D', 'Action', 'Platformer']"
PlayStation 5,WRC 9 FIA World Rally Championship,"Nov 12, 2020",82,7.5,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,Roki,"Oct 28, 2021",82,tbd,"['Adventure', 'General']"
PlayStation 5,Final Fantasy VII Remake Intergrade: Episode INTERmission,"Jun 10, 2021",81,8.2,"['Action RPG', 'Role-Playing']"
PlayStation 5,Sniper Ghost Warrior Contracts 2,"Aug 24, 2021",81,7.0,"['Action', 'First-Person', 'Shooter', 'Tactical']"
PlayStation 5,Diablo II: Resurrected,"Sep 23, 2021",81,3.9,"['Action RPG', 'Role-Playing']"
PlayStation 5,Grand Theft Auto V,"Mar 15, 2022",81,2.4,"['Action Adventure', 'Open-World']"
PlayStation 5,FAR: Changing Tides,"Mar  1, 2022",81,7.2,"['Action Adventure', 'Linear']"
PlayStation 5,Life is Strange: True Colors,"Sep 10, 2021",81,6.7,"['Action Adventure', 'General']"
PlayStation 5,Tails of Iron,"Sep 17, 2021",81,7.1,"['Action RPG', 'Role-Playing']"
PlayStation 5,The Artful Escape,"Jan 25, 2022",81,tbd,"['Adventure', 'General']"
PlayStation 5,Assetto Corsa Competizione,"Feb 22, 2022",81,8.6,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,Planet Coaster: Console Edition,"Nov 12, 2020",81,6.4,"['Business / Tycoon', 'Management', 'Strategy']"
PlayStation 5,Kena: Bridge of Spirits,"Sep 21, 2021",81,8.5,"['Action Adventure', 'General', 'Open-World']"
PlayStation 5,TOEM,"Sep 17, 2021",80,tbd,"['Adventure', 'General']"
PlayStation 5,SIFU,"Feb  8, 2022",80,8.1,"['3D', 'Action', ""Beat-'Em-Up""]"
PlayStation 5,F.I.S.T.: Forged In Shadow Torch,"Sep  7, 2021",80,7.8,"['Action Adventure', 'Open-World']"
PlayStation 5,Marvel's Guardians of the Galaxy,"Oct 26, 2021",80,8.7,"['Action Adventure', 'Action RPG', 'Linear', 'Role-Playing']"
PlayStation 5,DIRT 5,"Nov 12, 2020",80,5.4,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,Doki Doki Literature Club Plus!,"Jun 30, 2021",80,7.9,"['Adventure', 'Visual Novel']"
PlayStation 5,Yu-Gi-Oh! Master Duel,"Jan 19, 2022",80,7.0,"['Card Battle', 'Strategy', 'Turn-Based']"
PlayStation 5,Scarlet Nexus,"Jun 25, 2021",80,7.8,"['Action Adventure', 'Action RPG', 'Open-World', 'Role-Playing']"
PlayStation 5,Wreckfest,"May  4, 2021",79,7.5,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,Sackboy: A Big Adventure,"Nov 12, 2020",79,8.6,"['3D', 'Action', 'Platformer']"
PlayStation 5,The King of Fighters XV,"Feb 14, 2022",79,7.3,"['2D', 'Action', 'Fighting']"
PlayStation 5,Life is Strange: True Colors - Wavelengths,"Sep 30, 2021",79,5.4,"['Action Adventure', 'General']"
PlayStation 5,Eldest Souls,"Jul 29, 2021",79,5.2,"['Action Adventure', 'Action RPG', 'General', 'Role-Playing']"
PlayStation 5,NBA 2K21,"Nov 12, 2020",79,2.6,"['Arcade', 'Basketball', 'Sports', 'Team']"
PlayStation 5,Pumpkin Jack,"Oct 27, 2021",79,tbd,"['3D', 'Action', 'Platformer']"
PlayStation 5,Alan Wake Remastered,"Oct  5, 2021",79,7.9,"['Action Adventure', 'Survival']"
PlayStation 5,I Am Dead,"Aug 10, 2021",79,tbd,"['Adventure', 'General']"
PlayStation 5,Subnautica: Below Zero,"May 14, 2021",79,5.5,"['Action Adventure', 'Adventure', 'General', 'Sandbox']"
PlayStation 5,Lost in Random,"Sep 10, 2021",78,7.7,"['Action Adventure', 'General']"
PlayStation 5,Jurassic World Evolution 2,"Nov  9, 2021",78,6.6,"['Business / Tycoon', 'Management', 'Strategy']"
PlayStation 5,Ghostrunner,"Sep 28, 2021",78,6.7,"['3D', 'Action', 'Adventure', 'General', 'Platformer']"
PlayStation 5,Atelier Ryza 2: Lost Legends & the Secret Fairy,"Jan 26, 2021",78,7.8,"['Japanese-Style', 'Role-Playing']"
PlayStation 5,MLB The Show 22,"Apr  1, 2022",78,6.6,"['Baseball', 'Sim', 'Sports', 'Team']"
PlayStation 5,Lemnis Gate,"Sep 28, 2021",78,tbd,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,MLB The Show 21,"Apr 16, 2021",78,4.1,"['Baseball', 'Sim', 'Sports', 'Team']"
PlayStation 5,Lost Judgment: The Kaito Files,"Mar 28, 2022",78,8.6,"['Action Adventure', 'Open-World']"
PlayStation 5,FIFA 22,"Sep 27, 2021",78,2.5,"['Sim', 'Soccer', 'Sports', 'Team']"
PlayStation 5,Evil Genius 2: World Domination,"Nov 30, 2021",78,5.5,"['General', 'Real-Time', 'Strategy']"
PlayStation 5,Gunborg: Dark Matters,"Mar  4, 2022",78,tbd,"['2D', 'Action', 'Platformer']"
PlayStation 5,Back 4 Blood,"Oct  7, 2021",77,5.4,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Cyber Shadow,"Jan 26, 2021",77,6.6,"['2D', 'Action', 'Platformer']"
PlayStation 5,Observer: System Redux,"Nov 12, 2020",77,7.1,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,Destiny 2: Beyond Light,"Nov 10, 2020",77,5.8,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,GRID Legends,"Feb 25, 2022",77,6.7,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,The Pathless,"Nov 12, 2020",77,8.1,"['Action Adventure', 'General', 'Open-World']"
PlayStation 5,Riders Republic,"Oct 28, 2021",77,7.0,"['Individual', 'Other', 'Sports']"
PlayStation 5,MotoGP 21,"Apr 22, 2021",77,6.5,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,WWE 2K22,"Mar  8, 2022",77,7.5,"['Combat', 'Individual', 'Sports', 'Wrestling']"
PlayStation 5,Solar Ash,"Dec  2, 2021",77,7.1,"['Action Adventure', 'General']"
PlayStation 5,Immortals Fenyx Rising,"Dec  3, 2020",77,7.6,"['Action Adventure', 'Open-World']"
PlayStation 5,WRC 10 The Official Game,"Sep  2, 2021",76,6.1,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,Relayer,"Mar 24, 2022",76,tbd,"['General', 'Role-Playing', 'Strategy', 'Tactics', 'Turn-Based']"
PlayStation 5,Puyo Puyo Tetris 2,"Dec  8, 2020",76,5.8,"['Matching', 'Puzzle']"
PlayStation 5,Agent Intercept,"Mar 30, 2022",76,tbd,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,NBA 2K22,"Sep 10, 2021",76,3.6,"['Basketball', 'Sim', 'Sports', 'Team']"
PlayStation 5,void tRrLM();++ //Void Terrarium++,"May 18, 2021",76,7.2,"['Roguelike', 'Role-Playing']"
PlayStation 5,Dying Light 2 Stay Human,"Feb  4, 2022",76,4.9,"['Action Adventure', 'Survival']"
PlayStation 5,Call of Duty: Black Ops Cold War,"Nov 13, 2020",76,4.4,"['Action', 'First-Person', 'Shooter', 'Tactical']"
PlayStation 5,The Ascent,"Mar 24, 2022",76,7.0,"['Action RPG', 'Role-Playing']"
PlayStation 5,Tiny Tina's Wonderlands,"Mar 25, 2022",75,5.9,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Super Monkey Ball: Banana Mania,"Oct  2, 2021",75,6.7,"['Compilation', 'Miscellaneous']"
PlayStation 5,A Memoir Blue,"Mar 24, 2022",75,tbd,"['3D', 'Adventure', 'General', 'Third-Person']"
PlayStation 5,GhostWire: Tokyo,"Mar 22, 2022",75,8.1,"['Action Adventure', 'Adventure', 'General', 'Visual Novel']"
PlayStation 5,Heavenly Bodies,"Dec  7, 2021",75,7.0,"['Adventure', 'General']"
PlayStation 5,Anodyne 2: Return to Dust,"Feb 18, 2021",75,tbd,"['3D', 'Action', 'Platformer']"
PlayStation 5,The Sinking City,"Feb 19, 2021",75,7.5,"['Action Adventure', 'Survival']"
PlayStation 5,Hot Wheels Unleashed,"Sep 27, 2021",75,7.7,"['Arcade', 'Automobile', 'Racing']"
