Platform,Title,Date,Metascore,Userscore,Genre
PlayStation 5,The Falconeer: Warrior Edition,"Aug  5, 2021",75,tbd,"['Combat', 'Flight', 'Simulation']"
PlayStation 5,Farming Simulator 22,"Nov 22, 2021",75,5.6,"['General', 'Simulation']"
PlayStation 5,Bugsnax,"Nov 12, 2020",75,7.6,"['3D', 'Action', 'Adventure', 'First-Person', 'General']"
PlayStation 5,Cyberpunk 2077,"Feb 15, 2022",75,6.5,"['Action RPG', 'Role-Playing']"
PlayStation 5,The Medium,"Sep  3, 2021",75,6.5,"['Action Adventure', 'Survival']"
PlayStation 5,Beyond A Steel Sky,"Dec 14, 2021",75,7.2,"['3D', 'Action Adventure', 'Adventure', 'Open-World', 'Third-Person']"
PlayStation 5,Demon Turf,"Nov  4, 2021",75,tbd,"['3D', 'Action', 'Platformer']"
PlayStation 5,KeyWe,"Sep 28, 2021",74,tbd,"['Action', 'General', 'Puzzle']"
PlayStation 5,Greak: Memories of Azur,"Aug 17, 2021",74,6.9,"['Action Adventure', 'General']"
PlayStation 5,DARQ: Complete Edition,"Mar 25, 2021",74,tbd,"['Action Adventure', 'Adventure', 'General', 'Linear']"
PlayStation 5,Monster Energy Supercross - The Official Videogame 5,"Mar 17, 2022",74,3.9,"['Arcade', 'Automobile', 'Racing', 'Simulation']"
PlayStation 5,Dawn of the Monsters,"Mar 15, 2022",74,tbd,"['2D', '3D', 'Action', ""Beat-'Em-Up"", 'Fighting']"
PlayStation 5,Mortal Shell: Enhanced Edition,"Mar  4, 2021",74,6.4,"['Action RPG', 'Role-Playing']"
PlayStation 5,FIFA 21 NXT LVL EDITION,"Dec  4, 2020",74,2.3,"['Sim', 'Soccer', 'Sports', 'Team']"
PlayStation 5,Tom Clancy's Rainbow Six Extraction,"Jan 20, 2022",73,5.2,"['Action', 'First-Person', 'Shooter', 'Tactical']"
PlayStation 5,Chorus,"Dec  3, 2021",73,7.2,"['Combat', 'Simulation', 'Space']"
PlayStation 5,The Elder Scrolls V: Skyrim Anniversary Edition,"Nov 11, 2021",73,3.1,"['Role-Playing', 'Western-Style']"
PlayStation 5,Call of Duty: Vanguard,"Nov  4, 2021",73,3.5,"['Action', 'First-Person', 'Shooter', 'Tactical']"
PlayStation 5,Outriders,"Apr  1, 2021",73,5.9,"['Action', 'Arcade', 'Shooter', 'Third-Person']"
PlayStation 5,Call of the Sea,"May 11, 2021",73,7.1,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,GreedFall: Gold Edition,"Jun 30, 2021",73,6.2,"['Action RPG', 'Role-Playing']"
PlayStation 5,MXGP 2021 - The Official Motocross Videogame,"Nov 30, 2021",73,tbd,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,Far Cry 6,"Oct  7, 2021",73,4.7,"['Action Adventure', 'Open-World']"
PlayStation 5,Marvel's Avengers,"Mar 18, 2021",73,5.8,"['Action', 'General']"
PlayStation 5,The Dark Pictures Anthology: House of Ashes,"Oct 22, 2021",72,7.6,"['Action Adventure', 'Survival']"
PlayStation 5,Haven,"Dec  3, 2020",72,7.4,"['Adventure', 'General']"
PlayStation 5,Assassin's Creed Valhalla: The Siege of Paris,"Aug 12, 2021",72,7.2,"['Action Adventure', 'Open-World']"
PlayStation 5,Stranger of Paradise: Final Fantasy Origin,"Mar 15, 2022",72,6.0,"['Action Adventure', 'Action RPG', 'Linear', 'Role-Playing']"
PlayStation 5,Submerged: Hidden Depths,"Mar 10, 2022",72,tbd,"['3D', 'Adventure', 'Third-Person']"
PlayStation 5,Operation: Tango,"Jun  1, 2021",72,6.7,"['Action Adventure', 'Linear']"
PlayStation 5,Tormented Souls,"Aug 27, 2021",72,8.4,"['Action Adventure', 'Survival']"
PlayStation 5,Martha is Dead,"Feb 24, 2022",72,4.9,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,Aeterna Noctis,"Dec 15, 2021",72,7.5,"['2D', 'Action', 'Platformer']"
PlayStation 5,ANNO: Mutationem,"Mar 17, 2022",72,6.9,"['Action', 'Action Adventure', 'General', 'Metroidvania', 'Platformer']"
PlayStation 5,MechWarrior 5: Mercenaries,"Sep 23, 2021",71,tbd,"['Combat', 'Simulation', 'Vehicle']"
PlayStation 5,Tribes of Midgard,"Jul 27, 2021",71,6.8,"['Action RPG', 'Role-Playing']"
PlayStation 5,Where the Heart Leads,"Jul 13, 2021",71,tbd,"['Adventure', 'General']"
PlayStation 5,The Persistence Enhanced,"Jun 11, 2021",71,6.4,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,RIDE 4,"Jan 21, 2021",71,6.9,"['Automobile', 'Racing', 'Simulation']"
PlayStation 5,NHL 22,"Oct 12, 2021",71,4.4,"['Ice Hockey', 'Sim', 'Sports', 'Team']"
PlayStation 5,Immortals Fenyx Rising: A New God,"Jan 28, 2021",71,2.3,"['Action Adventure', 'Open-World']"
PlayStation 5,RiMS Racing,"Aug 19, 2021",71,5.5,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,Crash Drive 3,"Jul  8, 2021",71,tbd,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,A Musical Story,"Mar  2, 2022",71,tbd,"['Action', 'Music', 'Rhythm']"
PlayStation 5,Hoa,"Aug 24, 2021",71,6.6,"['2D', 'Action', 'Platformer']"
PlayStation 5,In Sound Mind,"Sep 28, 2021",70,6.6,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,Assassin's Creed Valhalla: Dawn of Ragnarok,"Mar 10, 2022",70,6.8,"['Action Adventure', 'Open-World']"
PlayStation 5,ELEX II,"Mar  1, 2022",70,5.1,"['Role-Playing', 'Western-Style']"
PlayStation 5,Worms Rumble,"Dec  1, 2020",70,6.4,"['General', 'Real-Time', 'Strategy']"
PlayStation 5,Watch Dogs: Legion - Bloodline,"Jul  6, 2021",70,7.3,"['Action Adventure', 'Open-World']"
PlayStation 5,MXGP 2020 - The Official Motocross Videogame,"Jan 14, 2021",70,tbd,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,Monster Truck Championship,"Mar 16, 2021",70,tbd,"['Civilian', 'Simulation', 'Vehicle']"
PlayStation 5,Assassin's Creed Valhalla: Wrath of the Druids,"May 13, 2021",70,4.6,"['Action Adventure', 'Open-World']"
PlayStation 5,Maquette,"Mar  2, 2021",70,6.2,"['General', 'Puzzle']"
PlayStation 5,Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles,"Oct 13, 2021",70,7.7,"['3D', 'Action', 'Fighting']"
PlayStation 5,Sherlock Holmes: Chapter One,"Nov 16, 2021",69,7.1,"['Action Adventure', 'Adventure', 'General', 'Open-World']"
PlayStation 5,Cris Tales,"Jul 20, 2021",69,7.4,"['Japanese-Style', 'Role-Playing']"
PlayStation 5,A Juggler's Tale,"Sep 29, 2021",69,7.2,"['Adventure', 'General']"
PlayStation 5,Mighty Fight Federation,"Feb 25, 2021",69,tbd,"['3D', 'Action', 'Fighting', 'General']"
PlayStation 5,Cannibal Cuisine,"Jan 25, 2022",69,tbd,"['Miscellaneous', 'Party / Minigame']"
PlayStation 5,Kitaria Fables,"Sep  2, 2021",69,tbd,"['Action RPG', 'Business / Tycoon', 'Management', 'Role-Playing', 'Strategy']"
PlayStation 5,Hell Let Loose,"Oct  5, 2021",68,7.0,"['Action', 'Arcade', 'First-Person', 'Shooter', 'Tactical']"
PlayStation 5,JETT: The Far Shore,"Oct  5, 2021",68,6.7,"['Action Adventure', 'Open-World']"
PlayStation 5,Spacebase Startopia,"Mar 26, 2021",68,4.5,"['Command', 'General', 'Real-Time', 'Strategy']"
PlayStation 5,Within the Blade,"Jul 16, 2021",68,tbd,"['2D', 'Action', 'Platformer']"
PlayStation 5,Madden NFL 22,"Aug 17, 2021",68,0.6,"['Football', 'Sim', 'Sports', 'Team']"
PlayStation 5,Tesla Force,"Nov 24, 2020",67,tbd,"['Action', ""Shoot-'Em-Up"", 'Shooter', 'Top-Down']"
PlayStation 5,Gynoug,"Nov 12, 2021",67,tbd,"['Action', 'Horizontal', ""Shoot-'Em-Up"", 'Shooter']"
PlayStation 5,Can't Drive This,"Mar 19, 2021",67,tbd,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,Warhammer: Chaosbane,"Nov 12, 2020",67,5.8,"['Action RPG', 'Role-Playing']"
PlayStation 5,Alex Kidd in Miracle World DX,"Jun 22, 2021",67,7.0,"['2D', 'Action', 'Platformer']"
PlayStation 5,Neptunia ReVerse,"Jun  8, 2021",67,8.0,"['Japanese-Style', 'Role-Playing']"
PlayStation 5,Aliens: Fireteam Elite,"Aug 24, 2021",67,6.1,"['Action', 'Shooter', 'Tactical', 'Third-Person']"
PlayStation 5,Hindsight 20/20: Wrath of the Raakshasa,"Sep  9, 2021",67,tbd,"['Action Adventure', 'Action RPG', 'Open-World', 'Role-Playing']"
PlayStation 5,Mobile Suit Gundam: Battle Operation Code Fairy,"Nov  5, 2021",66,6.6,"['Combat', 'Simulation', 'Vehicle']"
PlayStation 5,Oddworld: Soulstorm,"Apr  6, 2021",66,6.4,"['Action Adventure', 'General']"
PlayStation 5,Watch Dogs: Legion,"Nov 12, 2020",66,5.4,"['Action Adventure', 'Open-World']"
PlayStation 5,Monster Energy Supercross - The Official Videogame 4,"Mar  8, 2021",66,tbd,"['Arcade', 'Automobile', 'Racing']"
PlayStation 5,Monark,"Feb 22, 2022",66,5.2,"['General', 'Role-Playing']"
PlayStation 5,Button City,"Aug 10, 2021",66,tbd,"['Adventure', 'General']"
PlayStation 5,Serious Sam 4: Planet Badass,"Dec 22, 2021",65,6.9,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Last Stop,"Jul 22, 2021",65,3.8,"['3D', 'Adventure', 'Third-Person']"
PlayStation 5,Nickelodeon All-Star Brawl,"Oct  5, 2021",65,5.7,"['2D', 'Action', 'Fighting', 'Miscellaneous', 'Party / Minigame']"
PlayStation 5,Terminator: Resistance - Annihilation Line,"Dec 10, 2021",65,6.0,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Aragami 2,"Sep 17, 2021",64,5.9,"['Action Adventure', 'General']"
PlayStation 5,Spirit of the North: Enhanced Edition,"Nov 26, 2020",64,6.1,"['3D', 'Adventure', 'Third-Person']"
PlayStation 5,Twelve Minutes,"Dec  7, 2021",64,tbd,"['Adventure', 'General']"
PlayStation 5,Hood: Outlaws & Legends,"May  7, 2021",63,6.2,"['Action Adventure', 'General']"
PlayStation 5,Fatal Frame: Maiden of Black Water,"Oct 28, 2021",63,7.1,"['Action Adventure', 'Survival']"
PlayStation 5,Override 2: Super Mech League,"Dec 22, 2020",63,tbd,"['3D', 'Action', 'Fighting', 'General']"
PlayStation 5,Battlefield 2042,"Nov 12, 2021",63,2.6,"['Action', 'First-Person', 'Shooter', 'Tactical']"
PlayStation 5,Astria Ascending,"Sep 30, 2021",63,6.8,"['Japanese-Style', 'Role-Playing']"
PlayStation 5,Cricket 22,"Dec  2, 2021",63,5.8,"['Cricket', 'Sports', 'Team']"
PlayStation 5,Backbone,"Oct 28, 2021",63,tbd,"['Adventure', 'General']"
PlayStation 5,Destruction AllStars,"Feb  2, 2021",62,5.0,"['Combat', 'Simulation', 'Vehicle']"
PlayStation 5,Terminator: Resistance Enhanced,"Apr 30, 2021",62,7.0,"['Action', 'Arcade', 'First-Person', 'Shooter']"
PlayStation 5,Godfall,"Nov 12, 2020",61,4.3,"['Action RPG', 'Role-Playing']"
PlayStation 5,Dynasty Warriors 9 Empires,"Feb 15, 2022",61,5.7,"['3D', 'Action', ""Beat-'Em-Up""]"
PlayStation 5,White Shadows,"Dec  7, 2021",61,6.8,"['2D', 'Action', 'Platformer']"
PlayStation 5,Foreclosed,"Aug 12, 2021",60,tbd,"['Action Adventure', 'General']"
PlayStation 5,Edge Of Eternity,"Feb 10, 2022",60,6.8,"['Action Adventure', 'General', 'Japanese-Style', 'Role-Playing']"
PlayStation 5,Curved Space,"Jun 29, 2021",59,7.5,"['Action', ""Shoot-'Em-Up"", 'Shooter', 'Top-Down']"
PlayStation 5,Rustler,"Aug 31, 2021",59,tbd,"['Action Adventure', 'Open-World']"
PlayStation 5,Stonefly,"Jun  1, 2021",59,tbd,"['Action Adventure', 'General']"
PlayStation 5,Tennis World Tour 2,"Mar 25, 2021",58,3.3,"['Individual', 'Sports', 'Tennis']"
PlayStation 5,Clid the Snail,"Aug 31, 2021",58,7.0,"['Action', ""Shoot-'Em-Up"", 'Shooter', 'Top-Down']"
PlayStation 5,Maid of Sker,"May 26, 2021",58,7.3,"['Action Adventure', 'Survival']"
PlayStation 5,Dungeons & Dragons: Dark Alliance,"Jun 22, 2021",57,3.5,"['General', 'Role-Playing']"
PlayStation 5,Recompile,"Aug 19, 2021",56,tbd,"['Action Adventure', 'Open-World']"
PlayStation 5,Necromunda: Hired Gun,"Jun  1, 2021",56,5.8,"['Action', 'Arcade', 'First-Person', 'Shooter', 'Strategy', 'Tactics', 'Turn-Based']"
PlayStation 5,Aztech: Forgotten Gods,"Mar 10, 2022",55,tbd,"['Action Adventure', 'General']"
PlayStation 5,Grand Theft Auto: The Trilogy - The Definitive Edition,"Nov 11, 2021",54,0.9,"['Compilation', 'Miscellaneous']"
PlayStation 5,Blackwind,"Jan 20, 2022",54,tbd,"['Action', 'Action Adventure', 'Linear', ""Shoot-'Em-Up"", 'Shooter', 'Top-Down']"
PlayStation 5,Werewolf: The Apocalypse - Earthblood,"Feb  4, 2021",54,3.9,"['Action RPG', 'Role-Playing']"
PlayStation 5,In Nightmare,"Mar 29, 2022",53,5.0,"['Action Adventure', 'Survival']"
PlayStation 5,Balan Wonderworld,"Mar 26, 2021",51,5.3,"['3D', 'Action', 'Platformer']"
PlayStation 5,AWAY: The Survival Series,"Sep 28, 2021",48,6.0,"['3D', 'Action Adventure', 'Adventure', 'First-Person', 'Open-World']"
PlayStation 5,Praey for the Gods,"Dec 14, 2021",46,6.8,"['Action Adventure', 'Open-World']"
PlayStation 5,Evil Inside,"Mar 25, 2021",43,5.4,"['3D', 'Adventure', 'First-Person']"
PlayStation 5,Babylon's Fall,"Mar  3, 2022",40,2.2,"['Action Adventure', 'Action RPG', 'General', 'Role-Playing']"
PlayStation 5,Outbreak: Endless Nightmares,"May 19, 2021",34,tbd,"['Action Adventure', 'Survival']"
PlayStation 5,eFootball 2022,"Sep 30, 2021",29,0.9,"['Sim', 'Soccer', 'Sports', 'Team']"
