Platform,Title,Date,Metascore,Userscore,Genre,2D,3D,Action,Action Adventure,Action RPG,Adventure,Arcade,Automobile,Baseball,Basketball,Beat-'Em-Up,Business / Tycoon,Career,Civilian,Combat,Command,Compilation,Dancing,Fighting,First-Person,Flight,Football,Futuristic,General,Horizontal,Hunting,Ice Hockey,Individual,Japanese-Style,Linear,Management,Matching,Metroidvania,Miscellaneous,Music,Nature,Open-World,Other,Party / Minigame,Platformer,Puzzle,Racing,Real-Time,Rhythm,Role-Playing,Rugby,Sandbox,Shoot-'Em-Up,Shooter,Sim,Simulation,Skate / Skateboard,Ski / Snowboard,Soccer,Space,Sports,Stacking,Strategy,Survival,Tactical,Tactics,Team,Tennis,Third-Person,Top-Down,Turn-Based,Vehicle,Virtual,Visual Novel,Western-Style,Wrestling
Xbox Series X,Elden Ring,"Feb 25, 2022",96,7.5,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Hades,"Aug 13, 2021",93,8.6,"['Action Adventure', 'Linear']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Forza Horizon 5,"Nov  5, 2021",92,8.2,"['Automobile', 'Racing', 'Simulation']",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Ori and the Will of the Wisps,"Nov 10, 2020",92,8.6,"['2D', 'Action', 'Metroidvania', 'Platformer']",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Disco Elysium: The Final Cut,"Oct 12, 2021",92,7.4,"['General', 'Role-Playing', 'Western-Style']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
Xbox Series X,Microsoft Flight Simulator,"Jul 27, 2021",90,7.9,"['Civilian', 'Flight', 'Simulation']",,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,It Takes Two,"Mar 26, 2021",89,8.7,"['Action Adventure', 'Linear']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Doki Doki Literature Club Plus!,"Jun 30, 2021",89,8.7,"['Adventure', 'Visual Novel']",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
Xbox Series X,Tony Hawk's Pro Skater 1 + 2,"Mar 26, 2021",89,6.4,"['Individual', 'Skate / Skateboard', 'Sports']",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
Xbox Series X,Fuga: Melodies of Steel,"Jul 29, 2021",89,7.3,"['General', 'Role-Playing']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tetris Effect: Connected,"Nov 10, 2020",88,7.7,"['Puzzle', 'Stacking']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Xbox Series X,Mortal Kombat 11 Ultimate,"Nov 17, 2020",88,7.1,"['2D', 'Action', 'Fighting']",1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,F1 2021,"Jul 13, 2021",88,5.5,"['Automobile', 'Racing', 'Simulation']",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,ENDER LILIES: Quietus of the Knights,"Jun 29, 2021",88,8.3,"['Action', 'Action Adventure', 'Metroidvania', 'Open-World', 'Platformer']",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Before I Forget,"Apr 29, 2021",88,tbd,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Cyberpunk 2077,"Feb 15, 2022",87,6.1,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Psychonauts 2,"Aug 25, 2021",87,7.7,"['3D', 'Action', 'Action Adventure', 'Open-World', 'Platformer']",,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Hitman 3,"Jan 20, 2021",87,8.3,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Death's Door,"Jul 20, 2021",87,8.3,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tales of Arise,"Sep 10, 2021",87,8.6,"['Japanese-Style', 'Role-Playing']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Halo Infinite,"Dec  8, 2021",87,8.0,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Control: Ultimate Edition,"Feb  2, 2021",87,7.4,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Forgotten City,"Jul 28, 2021",86,8.4,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Crash Bandicoot 4: It's About Time,"Mar 12, 2021",86,6.9,"['3D', 'Action', 'Platformer']",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Quake Remastered,"Oct 12, 2021",85,tbd,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,OlliOlli World,"Feb  8, 2022",85,6.7,"['2D', 'Action', 'Platformer']",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Judgment,"Apr 23, 2021",85,8.9,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Destiny 2: The Witch Queen,"Feb 22, 2022",85,8.0,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tunic,"Mar 16, 2022",84,7.8,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Devil May Cry 5: Special Edition,"Nov 10, 2020",84,7.9,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Planet Coaster: Console Edition,"Nov 10, 2020",84,5.4,"['Business / Tycoon', 'Management', 'Strategy']",,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,Life is Strange: True Colors,"Sep 10, 2021",84,6.1,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Assassin's Creed Valhalla,"Nov 10, 2020",84,7.8,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Marvel's Guardians of the Galaxy,"Oct 26, 2021",84,8.6,"['Action Adventure', 'Action RPG', 'Linear', 'Role-Playing']",,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tails Of Iron,"Sep 17, 2021",84,7.0,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Hell Let Loose,"Oct  5, 2021",84,7.9,"['Action', 'Arcade', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Xbox Series X,Yakuza: Like a Dragon,"Nov 10, 2020",83,8.3,"['Japanese-Style', 'Role-Playing']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Subnautica: Below Zero,"May 14, 2021",83,7.7,"['Action Adventure', 'Adventure', 'General', 'Sandbox']",,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Gears 5,"Nov 10, 2020",83,6.9,"['Action', 'Arcade', 'Shooter', 'Third-Person']",,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
Xbox Series X,Resident Evil Village,"May  7, 2021",83,8.5,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Just Dance 2022,"Nov  4, 2021",83,8.3,"['Action', 'Dancing', 'Rhythm']",,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Oddworld: Soulstorm Enhanced Edition,"Nov 30, 2021",83,7.8,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Crusader Kings III: Console Edition,"Mar 29, 2022",83,3.3,"['General', 'Real-Time', 'Strategy']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,The Elder Scrolls V: Skyrim Anniversary Edition,"Nov 11, 2021",82,3.8,"['Role-Playing', 'Western-Style']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
Xbox Series X,Gears Tactics,"Nov 10, 2020",82,7.5,"['Strategy', 'Tactics', 'Turn-Based']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,
Xbox Series X,Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles,"Oct 13, 2021",82,5.5,"['3D', 'Action', 'Fighting']",,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Knockout City,"May 21, 2021",82,7.3,"['Other', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Gears 5: Hivebusters,"Dec 15, 2020",82,7.7,"['Action', 'Arcade', 'Shooter', 'Third-Person']",,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
Xbox Series X,Infernax,"Feb 14, 2022",81,7.0,"['Action', 'Action Adventure', 'Metroidvania', 'Open-World', 'Platformer']",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Watch Dogs: Legion - Bloodline,"Jul  6, 2021",81,7.4,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,MLB The Show 21,"Apr 16, 2021",81,6.9,"['Baseball', 'Sim', 'Sports', 'Team']",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Crash Drive 3,"Jul  8, 2021",81,tbd,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Jackbox Party Pack 8,"Oct 14, 2021",81,tbd,"['Miscellaneous', 'Party / Minigame']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,DIRT 5,"Nov 10, 2020",81,6.2,"['Automobile', 'Racing', 'Simulation']",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,LEGO Star Wars: The Skywalker Saga,"Apr  5, 2022",81,8.6,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Metro Exodus: Complete Edition,"Jun 18, 2021",81,8.4,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Chivalry 2,"Jun  8, 2021",81,6.0,"['3D', 'Action', ""Beat-'Em-Up""]",,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Immortals Fenyx Rising,"Dec  3, 2020",81,7.7,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,WRC 10 The Official Game,"Sep  2, 2021",80,6.1,"['Automobile', 'Racing', 'Simulation']",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Alan Wake Remastered,"Oct  5, 2021",80,7.9,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Puyo Puyo Tetris 2,"Dec  8, 2020",80,7.0,"['Matching', 'Puzzle']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Lacuna - A Sci-Fi Noir Adventure,"Dec 21, 2021",80,tbd,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Artful Escape,"Sep  9, 2021",80,7.6,"['2D', 'Action', 'Adventure', 'General', 'Platformer']",1,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,art of rally,"Aug 12, 2021",80,7.0,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
