Platform,Title,Date,Metascore,Userscore,Genre,2D,3D,Action,Action Adventure,Action RPG,Adventure,Arcade,Automobile,Baseball,Basketball,Beat-'Em-Up,Business / Tycoon,Career,Civilian,Combat,Command,Compilation,Dancing,Fighting,First-Person,Flight,Football,Futuristic,General,Horizontal,Hunting,Ice Hockey,Individual,Japanese-Style,Linear,Management,Matching,Metroidvania,Miscellaneous,Music,Nature,Open-World,Other,Party / Minigame,Platformer,Puzzle,Racing,Real-Time,Rhythm,Role-Playing,Rugby,Sandbox,Shoot-'Em-Up,Shooter,Sim,Simulation,Skate / Skateboard,Ski / Snowboard,Soccer,Space,Sports,Stacking,Strategy,Survival,Tactical,Tactics,Team,Tennis,Third-Person,Top-Down,Turn-Based,Vehicle,Virtual,Visual Novel,Western-Style,Wrestling
Xbox Series X,FAR: Changing Tides,"Mar  1, 2022",80,6.8,"['Action Adventure', 'Linear']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,NBA 2K21,"Nov 10, 2020",80,4.4,"['Arcade', 'Basketball', 'Sports', 'Team']",,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Diablo II: Resurrected,"Sep 23, 2021",80,3.6,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Riftbreaker,"Oct 14, 2021",80,6.9,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Eldest Souls,"Jul 29, 2021",80,tbd,"['Action Adventure', 'Action RPG', 'General', 'Role-Playing']",,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Lost Judgment,"Sep 24, 2021",80,8.2,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The King of Fighters XV,"Feb 14, 2022",79,5.9,"['2D', 'Action', 'Fighting']",1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Far Cry 6,"Oct  7, 2021",79,5.1,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tormented Souls,"Sep  7, 2021",79,7.9,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,A Juggler's Tale,"Sep 29, 2021",79,7.2,"['2D', 'Action', 'Adventure', 'General', 'Platformer']",1,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Evil Genius 2: World Domination,"Nov 30, 2021",79,6.6,"['General', 'Real-Time', 'Strategy']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,Riders Republic,"Oct 28, 2021",79,5.8,"['Individual', 'Other', 'Sports']",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Xbox Series X,Cris Tales,"Jul 20, 2021",79,7.5,"['Japanese-Style', 'Role-Playing']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Nobody Saves the World,"Jan 18, 2022",79,8.1,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,MLB The Show 22,"Apr  1, 2022",80,5.6,"['Baseball', 'Sim', 'Sports', 'Team']",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Observer: System Redux,"Nov 10, 2020",79,7.1,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Grand Theft Auto V,"Mar 15, 2022",79,3.6,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Lemnis Gate,"Sep 28, 2021",78,4.0,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Road 96,"Apr 14, 2022",74,6.7,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Iron Harvest Complete Edition,"Oct 26, 2021",78,tbd,"['Command', 'Real-Time', 'Strategy']",,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,R-Type Final 2,"Apr 30, 2021",78,5.9,"['Action', 'Horizontal', ""Shoot-'Em-Up"", 'Shooter']",,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Football Manager 2021,"Nov 30, 2020",78,7.4,"['Management', 'Soccer', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,
Xbox Series X,Moonglow Bay,"Oct  7, 2021",78,4.4,"['Business / Tycoon', 'General', 'Management', 'Strategy']",,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,FIFA 22,"Sep 27, 2021",78,2.7,"['Sim', 'Soccer', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,1,,,,,,,,,
Xbox Series X,Haven,"Dec  3, 2020",78,7.5,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,WWE 2K22,"Mar  8, 2022",78,6.4,"['Combat', 'Individual', 'Sports', 'Wrestling']",,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
Xbox Series X,Chorus,"Dec  3, 2021",78,7.7,"['Combat', 'Simulation', 'Space']",,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
Xbox Series X,In Sound Mind,"Sep 28, 2021",78,tbd,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Shadow Warrior 3,"Mar  1, 2022",78,5.5,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,WRC 9 FIA World Rally Championship,"Sep  4, 2020",78,6.7,"['Automobile', 'Racing', 'Simulation']",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Taiko no Tatsujin: The Drum Master!,"Jan 27, 2022",78,8.0,"['Action', 'Music', 'Rhythm']",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Exo One,"Nov 18, 2021",77,6.9,"['Adventure', 'Civilian', 'General', 'Simulation', 'Space']",,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
Xbox Series X,Scarlet Nexus,"Jun 25, 2021",77,7.9,"['Action Adventure', 'Action RPG', 'Open-World', 'Role-Playing']",,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Samurai Shodown: Special Edition,"Mar 16, 2021",77,tbd,"['2D', 'Action', 'Fighting']",1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Submerged: Hidden Depths,"Mar 10, 2022",75,tbd,"['3D', 'Adventure', 'Third-Person']",,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Xbox Series X,Super Monkey Ball: Banana Mania,"Oct  5, 2021",77,7.5,"['Compilation', 'Miscellaneous']",,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tiny Tina's Wonderlands,"Mar 25, 2022",77,6.6,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Dying Light 2 Stay Human,"Feb  4, 2022",77,4.6,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,MotoGP 21,"Apr 22, 2021",77,tbd,"['Automobile', 'Racing', 'Simulation']",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Sinking City,"Apr 28, 2021",77,8.0,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Paint the Town Red,"Jul 29, 2021",77,tbd,"['3D', 'Action', ""Beat-'Em-Up"", 'General']",,1,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Call of Duty: Black Ops Cold War,"Nov 13, 2020",76,3.5,"['Action', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Xbox Series X,NBA 2K22,"Sep 10, 2021",76,4.3,"['Basketball', 'Sim', 'Sports', 'Team']",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Beyond A Steel Sky,"Dec 14, 2021",76,tbd,"['3D', 'Action Adventure', 'Adventure', 'Open-World', 'Third-Person']",,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Xbox Series X,Warhammer: Chaosbane,"Nov 10, 2020",76,6.3,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Sherlock Holmes: Chapter One,"Nov 16, 2021",75,6.7,"['Action Adventure', 'Adventure', 'General', 'Open-World']",,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Demon Turf,"Nov  4, 2021",75,tbd,"['3D', 'Action', 'Platformer']",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Call of the Sea,"Dec  8, 2020",75,7.4,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Operation: Tango,"Jul  1, 2021",75,tbd,"['Action Adventure', 'Linear']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Curved Space,"Jun 29, 2021",75,tbd,"['Action', ""Shoot-'Em-Up"", 'Shooter', 'Top-Down']",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,
Xbox Series X,MXGP 2021 - The Official Motocross Videogame,"Nov 30, 2021",75,tbd,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Agent Intercept,"Mar 30, 2022",75,tbd,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Echo Generation,"Oct 21, 2021",75,7.6,"['General', 'Strategy', 'Turn-Based']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,
Xbox Series X,RiMS Racing,"Aug 24, 2021",75,6.8,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Monster Energy Supercross - The Official Videogame 5,"Mar 14, 2022",74,1.8,"['Arcade', 'Automobile', 'Racing', 'Simulation']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,FIFA 21,"Dec  4, 2020",74,1.4,"['Sim', 'Soccer', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,1,,,,,,,,,
Xbox Series X,Aragami 2,"Sep 17, 2021",74,4.7,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Call of Duty: Vanguard,"Nov  5, 2021",74,4.7,"['Action', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Xbox Series X,Watch Dogs: Legion,"Nov 10, 2020",74,6.2,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Big Con,"Aug 31, 2021",74,tbd,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Lost in Random,"Sep 10, 2021",74,8.0,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Assassin's Creed Valhalla: Dawn of Ragnarok,"Mar 10, 2022",74,8.0,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Back 4 Blood,"Oct  7, 2021",74,6.3,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Sniper Ghost Warrior Contracts 2,"Jun  4, 2021",74,7.2,"['Action', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Xbox Series X,White Shadows,"Dec  7, 2021",74,5.4,"['2D', 'Action', 'Platformer']",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Dark Pictures Anthology: House of Ashes,"Oct 22, 2021",74,8.0,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Song of Iron,"Aug 31, 2021",74,7.0,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,NHL 22,"Oct 12, 2021",74,4.5,"['Ice Hockey', 'Sim', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Jurassic World Evolution 2,"Nov  9, 2021",74,6.3,"['Business / Tycoon', 'Management', 'Strategy']",,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
