Platform,Title,Date,Metascore,Userscore,Genre,2D,3D,Action,Action Adventure,Action RPG,Adventure,Arcade,Automobile,Baseball,Basketball,Beat-'Em-Up,Business / Tycoon,Career,Civilian,Combat,Command,Compilation,Dancing,Fighting,First-Person,Flight,Football,Futuristic,General,Horizontal,Hunting,Ice Hockey,Individual,Japanese-Style,Linear,Management,Matching,Metroidvania,Miscellaneous,Music,Nature,Open-World,Other,Party / Minigame,Platformer,Puzzle,Racing,Real-Time,Rhythm,Role-Playing,Rugby,Sandbox,Shoot-'Em-Up,Shooter,Sim,Simulation,Skate / Skateboard,Ski / Snowboard,Soccer,Space,Sports,Stacking,Strategy,Survival,Tactical,Tactics,Team,Tennis,Third-Person,Top-Down,Turn-Based,Vehicle,Virtual,Visual Novel,Western-Style,Wrestling
Xbox Series X,MechWarrior 5: Mercenaries,"May 27, 2021",74,6.3,"['Combat', 'Simulation', 'Vehicle']",,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,
Xbox Series X,Outriders,"Apr  1, 2021",73,7.1,"['Action', 'Arcade', 'Shooter', 'Third-Person']",,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
Xbox Series X,Assassin's Creed Valhalla: Wrath of the Druids,"May 13, 2021",73,7.4,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,GRID Legends,"Feb 25, 2022",73,6.3,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Farming Simulator 22,"Nov 22, 2021",73,6.5,"['General', 'Simulation']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Lawn Mowing Simulator,"Aug 10, 2021",72,tbd,"['Career', 'Simulation', 'Virtual']",,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
Xbox Series X,Monster Truck Championship,"Mar 16, 2021",72,4.6,"['Civilian', 'Simulation', 'Vehicle']",,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,
Xbox Series X,Hot Wheels Unleashed,"Sep 27, 2021",72,7.8,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Twelve Minutes,"Aug 19, 2021",72,5.7,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Wreckfest,"Jun  1, 2021",72,6.8,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tom Clancy's Rainbow Six Extraction,"Jan 20, 2022",71,6.0,"['Action', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Xbox Series X,Button City,"Aug 10, 2021",71,tbd,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Worms Rumble,"Jun 23, 2021",71,tbd,"['General', 'Real-Time', 'Strategy']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,Lake,"Sep  1, 2021",71,6.6,"['Adventure', 'General']",,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Medium,"Jan 28, 2021",71,7.3,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Sable,"Sep 23, 2021",71,6.3,"['Action', 'Action Adventure', 'General', 'Open-World']",,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Destiny 2: Beyond Light,"Nov 10, 2020",71,5.9,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Nickelodeon All-Star Brawl,"Oct  5, 2021",71,6.9,"['2D', 'Action', 'Fighting', 'Miscellaneous', 'Party / Minigame']",1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Boyfriend Dungeon,"Aug 11, 2021",70,5.2,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,ELEX II,"Mar  1, 2022",70,7.1,"['Role-Playing', 'Western-Style']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
Xbox Series X,Immortals Fenyx Rising: A New God,"Jan 28, 2021",70,tbd,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Madden NFL 22,"Aug 17, 2021",70,0.6,"['Football', 'Sim', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,The Gunk,"Dec 16, 2021",70,6.8,"['3D', 'Action', 'Platformer']",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Aliens: Fireteam Elite,"Aug 24, 2021",70,6.9,"['Action', 'Shooter', 'Tactical', 'Third-Person']",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,
Xbox Series X,Assassin's Creed Valhalla: The Siege of Paris,"Aug 12, 2021",69,6.5,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Cannibal Cuisine,"Jan 25, 2022",69,tbd,"['Miscellaneous', 'Party / Minigame']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Last Stop,"Jul 22, 2021",69,6.9,"['3D', 'Adventure', 'Third-Person']",,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Xbox Series X,I Am Fish,"Sep 16, 2021",68,5.6,"['3D', 'Action', 'General', 'Platformer']",,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Beat Souls,"Feb 16, 2022",68,tbd,"['Action', 'Music', 'Rhythm']",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,The Ascent,"Jul 29, 2021",68,7.9,"['Action Adventure', 'Action RPG', 'General', 'Role-Playing']",,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Astria Ascending,"Sep 30, 2021",67,tbd,"['Japanese-Style', 'Role-Playing']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Hunting Simulator 2,"Mar 23, 2021",66,tbd,"['Hunting', 'Individual', 'Nature', 'Sports']",,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Xbox Series X,Summertime Madness,"Jan 26, 2022",66,tbd,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Shredders,"Mar 17, 2022",66,6.1,"['Individual', 'Ski / Snowboard', 'Sports']",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
Xbox Series X,Stranger of Paradise: Final Fantasy Origin,"Mar 18, 2022",66,4.4,"['Action Adventure', 'Action RPG', 'Linear', 'Role-Playing']",,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Spacebase Startopia,"Mar 26, 2021",66,tbd,"['Command', 'General', 'Real-Time', 'Strategy']",,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Xbox Series X,The Falconeer,"Nov 10, 2020",65,5.1,"['Combat', 'Flight', 'Simulation']",,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Rover Mechanic Simulator,"Sep 22, 2021",65,tbd,"['Career', 'Simulation', 'Virtual']",,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
Xbox Series X,Super Toy Cars Offroad,"Feb 18, 2022",65,tbd,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Martha is Dead,"Feb 24, 2022",64,7.4,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Surgeon Simulator 2: Access All Areas,"Sep  2, 2021",64,0.8,"['Career', 'Simulation', 'Virtual']",,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
Xbox Series X,Greak: Memories of Azur,"Aug 17, 2021",64,tbd,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Dynasty Warriors 9 Empires,"Feb 15, 2022",64,5.3,"['3D', 'Action', ""Beat-'Em-Up""]",,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Battlefield 2042,"Nov 12, 2021",64,2.2,"['Action', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
Xbox Series X,Within the Blade,"Jul 16, 2021",63,tbd,"['2D', 'Action', 'Platformer']",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Aztech: Forgotten Gods,"Mar 10, 2022",63,tbd,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Hood: Outlaws & Legends,"May  7, 2021",62,5.0,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Alchemic Cutie,"Jul 27, 2021",62,tbd,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Monster Energy Supercross - The Official Videogame 4,"Mar 11, 2021",61,5.5,"['Arcade', 'Automobile', 'Racing']",,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Fatal Frame: Maiden of Black Water,"Oct 28, 2021",60,7.7,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Morkredd,"Dec 10, 2020",60,5.7,"['Action', 'Puzzle']",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Rugby 22,"Jan 27, 2022",59,tbd,"['Rugby', 'Sports', 'Team']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,
Xbox Series X,Foreclosed,"Aug 12, 2021",59,5.8,"['Action Adventure', 'General']",,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Recompile,"Aug 19, 2021",58,4.4,"['Action Adventure', 'Open-World']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Dungeons & Dragons: Dark Alliance,"Jun 22, 2021",58,4.6,"['General', 'Role-Playing']",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Override 2: Super Mech League,"Dec 22, 2020",58,tbd,"['3D', 'Action', 'Fighting', 'General']",,1,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Werewolf: The Apocalypse - Earthblood,"Feb  4, 2021",58,4.6,"['Action RPG', 'Role-Playing']",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Necromunda: Hired Gun,"Jun  1, 2021",56,5.3,"['Action', 'Arcade', 'First-Person', 'Shooter', 'Strategy', 'Tactics', 'Turn-Based']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,,1,,,,,
Xbox Series X,Yuoni,"Sep  2, 2021",56,tbd,"['Action Adventure', 'Survival']",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Xbox Series X,Grand Theft Auto: The Trilogy - The Definitive Edition,"Nov 11, 2021",56,0.7,"['Compilation', 'Miscellaneous']",,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Serious Sam 4: Planet Badass,"Dec  7, 2021",55,6.5,"['Action', 'Arcade', 'First-Person', 'Shooter']",,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Bright Memory,"Nov 10, 2020",55,4.2,"['Action', 'Adventure', 'Arcade', 'First-Person', 'General', 'Shooter']",,,1,,,1,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Tennis World Tour 2,"Mar 30, 2021",55,5.8,"['Individual', 'Sports', 'Tennis']",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,
Xbox Series X,The Dead Tree of Ranchiuna,"Feb  2, 2022",54,tbd,"['3D', 'Adventure', 'First-Person']",,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Space Jam: A New Legacy - The Game,"Jul  1, 2021",52,5.3,"['2D', 'Action', ""Beat-'Em-Up""]",1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Music Racer: Ultimate,"Mar  4, 2022",50,tbd,"['Arcade', 'Futuristic', 'Racing']",,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,Blackwind,"Jan 20, 2022",48,tbd,"['Action', 'Action Adventure', 'Linear', ""Shoot-'Em-Up"", 'Shooter', 'Top-Down']",,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,
Xbox Series X,Balan Wonderworld,"Mar 26, 2021",47,7.2,"['3D', 'Action', 'Platformer']",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xbox Series X,CrossfireX,"Feb 10, 2022",39,3.2,"['Action', 'First-Person', 'Shooter', 'Tactical']",,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,
